1621544921; 148; 7; 35343; 140582172460800; -1; RECVD 
1621544921; 140; 4; 35343; 140580755093248; 1400; TSKEX 
1621544921; 140; 4; 35343; 140582164068096; 1400; TSKDN 
1621544921; 149; 9; 35343; 140582172460800; -1; RECVD 
1621544921; 141; 3; 35343; 140580746700544; 1410; TSKEX 
1621544921; 141; 3; 35343; 140582164068096; 1410; TSKDN 
1621544921; 138; 7; 35343; 140580771878656; 1420; TSKEX 
1621544921; 138; 7; 35343; 140582164068096; 1420; TSKDN 
1621544921; 142; 3; 35343; 140580738307840; 1430; TSKEX 
1621544921; 142; 3; 35343; 140582164068096; 1430; TSKDN 
1621544921; 150; 5; 35343; 140582172460800; -1; RECVD 
1621544922; 151; 8; 35343; 140582172460800; -1; RECVD 
1621544922; 145; 2; 35343; 140580713129728; 1440; TSKEX 
